time,value
0.3603579999999056,16.2054058954014
0.362361299999975,16.2054058954014
0.36439900000004855,16.892773920740574
0.3663140000007843,16.2054058954014
0.36831119999988005,16.2054058954014
0.371541000000434,16.892773920740574
0.3737651999999798,16.2054058954014
0.3751570000003994,16.892773920740574
0.3767528999997012,16.2054058954014
0.3788295000013022,16.2054058954014
0.38076189999992494,16.2054058954014
0.38284870000097726,16.2054058954014
0.3847505000012461,16.2054058954014
0.3867609999997512,16.2054058954014
0.3888889999998355,16.2054058954014
0.39088819999960833,16.892773920740574
0.39335360000040964,16.892773920740574
0.39535740000064834,16.892773920740574
0.3973528000005899,16.892773920740574
0.39933840000048804,16.2054058954014
0.40130839999983436,16.2054058954014
0.4033608000008826,16.2054058954014
0.4057503000003635,16.2054058954014
0.4078384000004007,16.892773920740574
0.40976010000122187,16.892773920740574
0.411756499999683,16.892773920740574
0.41378249999979744,16.2054058954014
0.415769299999738,16.2054058954014
0.4190720999995392,16.2054058954014
0.4214501000005839,16.892773920740574
0.42227679999996326,16.2054058954014
0.42393210000045656,16.2054058954014
0.4258836999997584,16.2054058954014
0.4283539000007295,16.2054058954014
0.4304189000013139,16.2054058954014
0.43236390000129177,16.892773920740574
0.4343055000008462,16.2054058954014
0.43630620000112685,16.2054058954014
0.43836060000103316,16.2054058954014
0.44074580000051355,16.892773920740574
0.44275310000011814,16.2054058954014
0.4447540000001027,16.2054058954014
0.44690430000082415,16.2054058954014
0.4487538000012137,16.2054058954014
0.4507525999997597,16.2054058954014
0.45275150000088615,16.2054058954014
0.45481480000125885,16.892773920740574
0.4567530000003899,16.2054058954014
0.4588918999997986,16.2054058954014
0.46088090000012016,16.892773920740574
0.4633486000002449,16.2054058954014
0.46716220000053,16.892773920740574
0.4674319000005198,16.892773920740574
0.46951050000097894,16.2054058954014
0.4713045999997121,16.892773920740574
0.4733484000007593,16.892773920740574
0.4757504000008339,16.2054058954014
0.47777680000035616,16.2054058954014
0.479789000000892,16.2054058954014
0.48175000000082946,16.892773920740574
0.48375339999984135,16.2054058954014
0.485810300000594,16.2054058954014
0.4877486000004865,16.2054058954014
0.4897486999998364,16.2054058954014
0.4918782000004285,16.2054058954014
0.49387820000083593,16.2054058954014
0.4963602000007086,16.892773920740574
0.4983406000010291,16.2054058954014
0.5002939000005426,16.2054058954014
0.5023901000004116,16.892773920740574
0.5042989000012312,16.2054058954014
0.5063430999998673,16.892773920740574
0.5087620000012976,16.2054058954014
0.5120628000004217,16.892773920740574
0.5146464999997988,16.2054058954014
0.5148079000009602,16.892773920740574
0.5167785000012373,16.2054058954014
0.5188287000000855,16.2054058954014
0.5207511999997223,16.892773920740574
0.5228313000006892,16.892773920740574
0.5247584999997343,16.2054058954014
0.526801300000443,16.2054058954014
0.5289234000010765,16.2054058954014
0.5313059000000067,16.2054058954014
0.5333382000007987,16.2054058954014
0.5352944000005664,16.2054058954014
0.5372926000000007,16.2054058954014
0.5392916000000696,16.2054058954014
0.5412930000002234,16.892773920740574
0.5437483000005159,16.2054058954014
0.5457832000010967,16.2054058954014
0.5477580999995553,16.892773920740574
0.5497572000003856,16.2054058954014
0.5518313000011403,16.2054058954014
0.5537605000008625,16.892773920740574
0.5557891000007658,16.2054058954014
0.5594003999995039,16.2054058954014
0.5622361000005185,16.2054058954014
0.5623147999995126,16.2054058954014
0.5643510999998398,16.2054058954014
0.5662990000000718,16.2054058954014
0.5682895999998436,16.2054058954014
0.570289799999955,16.892773920740574
0.5722879000004468,16.892773920740574
0.5742917000006855,16.2054058954014
0.576822799999718,16.892773920740574
0.5787517999997362,16.892773920740574
0.5807443000012427,16.2054058954014
0.5828364999997575,16.2054058954014
0.5847680000006221,16.2054058954014
0.5868260000006558,16.2054058954014
0.5887476999996579,16.2054058954014
0.5907938000000286,16.2054058954014
0.5928270000003977,16.2054058954014
0.5948805000007269,16.2054058954014
0.5973449000011897,16.2054058954014
0.5992884999996022,16.2054058954014
0.6012914000002638,16.2054058954014
0.60332660000131,16.2054058954014
0.6068673999998282,16.892773920740574
0.6096816999997827,16.2054058954014
0.609745900001144,16.892773920740574
0.611768500000835,16.892773920740574
0.6137439000012819,16.2054058954014
0.6157452000006742,16.2054058954014
0.6177258999996411,16.2054058954014
0.6197320000010222,16.892773920740574
0.6217305000009219,16.2054058954014
0.6237304000005679,16.2054058954014
0.6257298000000446,16.2054058954014
0.6279324000006454,16.2054058954014
0.6303365000003396,16.2054058954014
0.6322813000006136,16.892773920740574
0.6342849000011483,16.2054058954014
0.6362838000004558,16.892773920740574
0.6382826000008208,16.892773920740574
0.6403061000000889,16.2054058954014
0.6427432000000408,16.892773920740574
0.644729699999516,16.892773920740574
0.6467964000003121,16.2054058954014
0.6487281000008807,16.2054058954014
0.6507278000008228,16.2054058954014
0.6545526999998401,16.2054058954014
0.6548885000011069,16.892773920740574
0.6575173000001087,16.2054058954014
0.6592235000007349,16.2054058954014
0.6609098000008089,16.2054058954014
0.6629210999999486,16.2054058954014
0.6653249000009964,16.892773920740574
0.6672768999997061,16.2054058954014
0.6693047000007937,16.892773920740574
0.6712963999998465,16.892773920740574
0.6732786000011401,16.2054058954014
0.6753234000007069,16.2054058954014
0.6777316000006977,16.2054058954014
0.6797344000005978,16.2054058954014
0.6817250000003696,16.2054058954014
0.6837224999999307,16.2054058954014
0.6857271999997465,16.2054058954014
0.6877244999996037,16.2054058954014
0.6897396000003937,16.2054058954014
0.6917253999999957,16.892773920740574
0.6947307999998884,16.892773920740574
0.6959447000008367,16.892773920740574
0.6994805000013002,16.892773920740574
0.7017966000003071,16.2054058954014
0.7026526000008744,16.2054058954014
0.7043215000012424,16.2054058954014
0.7063205000013113,16.2054058954014
0.7082743999999366,16.2054058954014
0.7102749000005133,16.2054058954014
0.7127952000009827,16.2054058954014
0.7147244999996474,16.892773920740574
0.7167140000001382,16.892773920740574
0.7187728999997489,16.2054058954014
0.7207154999996419,16.2054058954014
0.7227246000002197,16.892773920740574
0.7247222000005422,16.2054058954014
0.7267850999996881,16.2054058954014
0.7289104000010411,16.2054058954014
0.7309015000009822,16.2054058954014
0.7328549000012572,16.2054058954014
0.7352815000012924,16.2054058954014
0.7372773999995843,16.892773920740574
0.7393001000000368,16.2054058954014
0.7412736999995104,16.2054058954014
0.7432717000010598,16.2054058954014
0.7468046000012691,16.2054058954014
0.7493087000002561,16.2054058954014
0.7501506000007794,16.2054058954014
0.751742500000546,16.2054058954014
0.7537790000005771,16.892773920740574
0.7557312999997521,16.2054058954014
0.7578109000005497,16.2054058954014
0.7598097999998572,16.892773920740574
0.7617511000007653,16.2054058954014
0.7638939999997092,16.892773920740574
0.7658520000004501,16.2054058954014
0.768270599999596,16.2054058954014
0.770270500001061,16.2054058954014
0.7722677000001568,16.2054058954014
0.7742705000000569,16.892773920740574
0.7762686000005488,16.892773920740574
0.7783132000004116,16.2054058954014
0.7808129000004556,16.892773920740574
0.7827677000004769,16.892773920740574
0.7847223999997368,16.2054058954014
0.7867363000004843,16.2054058954014
0.7888075000009849,16.2054058954014
0.7908112000004621,16.892773920740574
0.794803700000557,16.892773920740574
0.7949158999999781,16.2054058954014
0.7976866000008158,16.2054058954014
0.7993557000008877,16.2054058954014
0.8008542000006855,16.2054058954014
0.8032744000011007,16.2054058954014
0.8052707000006194,16.2054058954014
0.8072656000003917,16.2054058954014
0.8092644000007567,16.2054058954014
0.8113995000003342,16.892773920740574
0.8138085999999021,16.892773920740574
0.8158039000009012,16.892773920740574
0.8177281999996922,16.2054058954014
0.819724099999803,16.892773920740574
0.8217874000001757,16.892773920740574
0.8244809999996505,16.892773920740574
0.825790799999595,16.2054058954014
0.8277893000013137,16.2054058954014
0.8298558999995294,16.892773920740574
0.8318634000006568,16.2054058954014
0.8338526000006823,16.892773920740574
0.8362637000009272,16.2054058954014
0.8386835000001156,16.892773920740574
0.8411752000010893,16.2054058954014
0.8436922000000777,16.2054058954014
0.8445728999995481,16.2054058954014
0.8465381000005436,16.2054058954014
0.8487858000007691,16.2054058954014
0.8507238000001962,16.892773920740574
0.8527974000007816,16.2054058954014
0.8547982000000047,16.892773920740574
0.8567940000011731,16.2054058954014
0.8587299999999232,16.2054058954014
0.8608514000006835,16.2054058954014
0.8628418999996939,16.892773920740574
0.8647330000003421,16.2054058954014
0.8668570999998337,16.892773920740574
0.8688440000005357,16.892773920740574
0.8712580999999773,16.892773920740574
0.8732555999995384,16.892773920740574
0.8752576999995654,16.892773920740574
0.8772546000000148,16.2054058954014
0.8793048999996245,16.892773920740574
0.881259300000238,16.2054058954014
0.8837948000000324,16.892773920740574
0.8882783000008203,16.2054058954014
0.8883420000001934,16.2054058954014
0.8908657000010862,16.892773920740574
0.8918224000008195,16.2054058954014
0.8937082000011287,16.2054058954014
0.8957162999995489,16.892773920740574
0.8977211000001262,16.892773920740574
0.8998577000002115,16.2054058954014
0.9018415000009554,16.2054058954014
0.9042604999995092,16.2054058954014
0.9062604999999166,16.2054058954014
0.9082527999999002,16.892773920740574
0.9102523000001383,16.2054058954014
0.9123252999997931,16.2054058954014
0.9142654000006587,16.2054058954014
0.9167826000011701,16.2054058954014
0.9187941000000137,16.892773920740574
0.9207096999998612,16.2054058954014
0.9227898999997706,16.892773920740574
0.9247231999997894,16.2054058954014
0.926794200000586,16.2054058954014
0.9287201000006462,16.892773920740574
0.9307144000013068,16.2054058954014
0.9343841999998403,16.2054058954014
0.9370158000001538,16.892773920740574
0.9371036000011372,16.2054058954014
0.9392724000008457,16.2054058954014
0.9412509000012506,16.892773920740574
0.9432489000009809,16.2054058954014
0.9452625000012631,16.2054058954014
0.9472585000003164,16.892773920740574
0.9492556000004697,16.892773920740574
0.9517066999997041,16.2054058954014
0.9537199000005785,16.2054058954014
0.9557867000003171,16.2054058954014
0.9577052000004187,16.2054058954014
0.9597004999995988,16.2054058954014
0.9617648000003101,16.2054058954014
0.9637505000009696,16.2054058954014
0.9657200000001467,16.2054058954014
0.9677174999997078,16.892773920740574
0.9698418999996647,16.2054058954014
0.9718382000010024,16.2054058954014
0.974255400000402,16.2054058954014
0.976254200000767,16.2054058954014
0.9788642000003165,16.2054058954014
0.9817701000010857,16.2054058954014
0.9823099000004731,16.2054058954014
0.9857577000002493,16.2054058954014
0.9867149000001518,16.2054058954014
0.9887166999997135,16.2054058954014
0.9907866000012291,16.892773920740574
0.9928323000003729,16.892773920740574
0.9947494000007282,16.892773920740574
0.9967283000005409,16.892773920740574
0.9987887000006594,16.2054058954014
1.0007048000006762,16.2054058954014
1.0027090000003227,16.2054058954014
1.0048724000007496,16.892773920740574
1.0072930000005726,16.2054058954014
1.009244500000932,16.2054058954014
1.0112471000011283,16.2054058954014
1.013350299999729,16.2054058954014
1.0153036000010616,16.2054058954014
1.0172609000001103,16.892773920740574
1.019685200000822,16.892773920740574
1.0217840000004799,16.2054058954014
1.0236896999995224,16.2054058954014
1.0257756000009977,16.892773920740574
1.029731399999946,16.2054058954014
1.0298008999998274,16.2054058954014
1.0325993999995262,16.2054058954014
1.0343081000009988,16.2054058954014
1.0356831000008242,16.2054058954014
1.0378204000007827,16.2054058954014
1.0402539999995497,16.2054058954014
1.04223920000004,16.2054058954014
1.044330800001262,16.2054058954014
1.0462939999997616,16.2054058954014
1.0482847000002948,16.2054058954014
1.0502835999996023,16.892773920740574
1.052690900000016,16.2054058954014
1.0548111000007339,16.892773920740574
1.0567021999995632,16.2054058954014
1.0586889000005613,16.2054058954014
1.0606973000012658,16.2054058954014
1.06297799999993,16.892773920740574
1.064698700000008,16.2054058954014
1.0666853000002448,16.892773920740574
1.068693400000484,16.2054058954014
1.0716339999999036,16.892773920740574
1.0756263000002946,16.892773920740574
1.0756916000009369,16.892773920740574
1.0784588000005897,16.2054058954014
1.079607900001065,16.892773920740574
1.081282099999953,16.2054058954014
1.0832565000000614,16.892773920740574
1.0852876999997534,16.2054058954014
1.0876883000000817,16.2054058954014
1.0896874999998545,16.892773920740574
1.091688599999543,16.892773920740574
1.0936837000008381,16.892773920740574
1.0956896999996388,16.892773920740574
1.0976850999995804,16.2054058954014
1.0996812000012142,16.2054058954014
1.1016818000007333,16.892773920740574
1.103817600000184,16.2054058954014
1.105864200000724,16.2054058954014
1.1082346000002872,16.2054058954014
1.1102327999997215,16.2054058954014
1.1122933000006014,16.2054058954014
1.1142786000000342,16.2054058954014
1.1162757000001875,16.892773920740574
1.1182296999995742,16.892773920740574
1.1223620000000665,16.2054058954014
1.123698700001114,16.2054058954014
1.1253194000000803,16.892773920740574
1.1270438000010472,16.892773920740574
1.1286837000006926,16.892773920740574
1.1306856999999582,16.2054058954014
1.132679600001211,16.2054058954014
1.1347191000004386,16.2054058954014
1.1366711000009673,16.892773920740574
1.1388153999996575,16.2054058954014
1.1408580999996047,16.892773920740574
1.143228500000987,16.2054058954014
1.1452831000005972,16.892773920740574
1.1472764999998617,16.892773920740574
1.1492300999998406,16.2054058954014
1.1512493000009272,16.892773920740574
1.1532280999999784,16.2054058954014
1.1556806999997207,16.2054058954014
1.1576751000011427,16.892773920740574
1.1596761000000697,16.2054058954014
1.1616886000010709,16.892773920740574
1.1636761000008846,16.892773920740574
1.16632220000065,16.2054058954014
1.1698508999998012,16.2054058954014
1.1699182000011206,16.892773920740574
1.1727843999997276,16.2054058954014
1.173881300001085,16.892773920740574
1.1758092000000033,16.892773920740574
1.1782899999998335,16.892773920740574
1.1804265000009764,16.2054058954014
1.1822723000004771,16.2054058954014
1.1842230000002019,16.892773920740574
1.186224700000821,16.892773920740574
1.1882237999998324,16.892773920740574
1.1907413999997516,16.2054058954014
1.1926739999998972,16.2054058954014
1.1947319999999308,16.892773920740574
1.1967268000007607,16.2054058954014
1.1987201000010828,16.892773920740574
1.2006722999994963,16.892773920740574
1.202676099999735,16.2054058954014
1.204663900000014,16.2054058954014
1.2067399000006844,16.2054058954014
1.208817300001101,16.2054058954014
1.2108017999998992,16.892773920740574
1.2156797999996343,16.2054058954014
1.2157481000012922,16.2054058954014
1.2180156000013085,16.892773920740574
1.2197508999997808,16.892773920740574
1.2212679000003845,16.892773920740574
1.2236957000004622,16.2054058954014
1.2256663999996817,16.892773920740574
1.2277028000007704,16.2054058954014
1.229795200000808,16.2054058954014
1.2316733999996359,16.2054058954014
1.233698899999581,16.2054058954014
1.235670800000662,16.2054058954014
1.2376708000010694,16.2054058954014
1.2396877000010136,16.2054058954014
1.2418006000007153,16.2054058954014
1.2438527000012982,16.2054058954014
1.2463877999998658,16.2054058954014
1.2482687000010628,16.2054058954014
1.2502198000001954,16.2054058954014
1.252224699999715,16.2054058954014
1.2542179000010947,16.2054058954014
1.2562154999995983,16.2054058954014
1.2586860000010347,16.892773920740574
1.2606620000005933,16.2054058954014
1.264058599999771,16.2054058954014
1.2665274999999383,16.2054058954014
1.2674480000005133,16.2054058954014
1.2686649999996007,16.892773920740574
1.2707630000004428,16.2054058954014
1.2726615000010497,16.2054058954014
1.274848099999872,16.2054058954014
1.2768011999996816,16.2054058954014
1.278826300000219,16.2054058954014
1.281258799999705,16.2054058954014
1.2832161000005726,16.2054058954014
1.285265000000436,16.2054058954014
1.2872144000011758,16.2054058954014
1.2892644000003202,16.2054058954014
1.2916808999998466,16.2054058954014
1.2936729000011837,16.2054058954014
1.2956787000002805,16.2054058954014
1.2976620000008552,16.2054058954014
1.2996658000010939,16.2054058954014
1.3016779000008682,16.2054058954014
1.3036754000004294,16.2054058954014
1.3056601000007504,16.2054058954014
1.309018500000093,16.2054058954014
1.311524400000053,16.2054058954014
1.3125911999995878,16.2054058954014
1.3142593000011402,16.892773920740574
1.3162650000012945,16.892773920740574
1.3182186000012734,16.2054058954014
1.3202211000007082,16.2054058954014
1.3222143000002688,16.2054058954014
1.3242604000006395,16.2054058954014
1.3267169999999169,16.892773920740574
1.3286848000007012,16.892773920740574
1.330675200000769,16.892773920740574
1.3326531000002433,16.2054058954014
1.3347288000004482,16.892773920740574
1.3366552999996202,16.2054058954014
1.3386494999995193,16.2054058954014
1.3406988000006095,16.2054058954014
1.342753900000389,16.2054058954014
1.3447943999999552,16.2054058954014
1.3468384999996488,16.2054058954014
1.3492129999995086,16.2054058954014
1.3512179999997898,16.2054058954014
1.3532144000000699,16.2054058954014
1.3567925999996078,16.892773920740574
1.359318799999528,16.2054058954014
1.3602301000009902,16.2054058954014
1.3616799999999785,16.2054058954014
1.3636901000008947,16.892773920740574
1.3656596000000718,16.2054058954014
1.3676506000010704,16.2054058954014
1.3696521000001667,16.2054058954014
1.3716531999998551,16.2054058954014
1.3736515000000509,16.2054058954014
1.375668399999995,16.2054058954014
1.377786400000332,16.2054058954014
1.3798335999999836,16.892773920740574
1.3822538000003988,16.2054058954014
1.3842519000008906,16.2054058954014
1.386207600000489,16.2054058954014
1.3882071000007272,16.892773920740574
1.3902070000003732,16.892773920740574
1.3922541000010824,16.2054058954014
1.3946468000012828,16.892773920740574
1.3966519000005064,16.892773920740574
1.398741200000586,16.2054058954014
1.4006561999995029,16.892773920740574
1.4041315000013128,16.2054058954014
1.40672910000103,16.2054058954014
1.4067955999998958,16.2054058954014
1.4087410000011005,16.892773920740574
1.4106558000003133,16.2054058954014
1.4128343000011228,16.2054058954014
1.4147896000013134,16.2054058954014
1.4172009000012622,16.892773920740574
1.419204300000274,16.2054058954014
1.4212040000002162,16.892773920740574
1.4232339000009233,16.2054058954014
1.4252035999998043,16.2054058954014
1.4272046000005503,16.2054058954014
1.429650500000207,16.2054058954014
1.431651700000657,16.2054058954014
1.4336478000004718,16.892773920740574
1.4356508000000758,16.2054058954014
1.4376510000001872,16.2054058954014
1.4396498000005522,16.892773920740574
1.4416522000010445,16.892773920740574
1.4436466000006476,16.892773920740574
1.445648799999617,16.2054058954014
1.4477793000005477,16.892773920740574
1.449808800000028,16.2054058954014
1.452202500000567,16.2054058954014
1.4541987000011432,16.892773920740574
1.4561997000000702,16.892773920740574
1.4582004000003508,16.2054058954014
1.460248400000637,16.892773920740574
1.4622575000012148,16.2054058954014
1.464655900001162,16.2054058954014
1.4666426000003412,16.2054058954014
1.468648400001257,16.2054058954014
1.4707283999996434,16.2054058954014
1.4726485999999568,16.2054058954014
1.4747332999995706,16.2054058954014
1.4766798000000563,16.2054058954014
1.4787053000000014,16.2054058954014
1.4808438000000024,16.2054058954014
1.4828147000007448,16.892773920740574
1.48520980000103,16.2054058954014
1.4872656999996252,16.2054058954014
1.4892318000001978,16.2054058954014
1.4912874000001466,16.2054058954014
1.4932191999996576,16.2054058954014
1.4952634000001126,16.2054058954014
1.4977066999999806,16.2054058954014
1.499768400000903,16.2054058954014
1.5029893000009906,16.2054058954014
1.5049364999995305,16.2054058954014
1.5065684000001056,16.2054058954014
1.5077894000005472,16.2054058954014
1.5096647999998822,16.2054058954014
1.5117022000013094,16.2054058954014
1.5138287999998283,16.2054058954014
1.5158393000001524,16.2054058954014
1.5183825000003708,16.2054058954014
1.5202487999995355,16.2054058954014
1.5222580000008747,16.2054058954014
1.524207700000261,16.2054058954014
1.5298141000002943,16.2054058954014
1.5299004999997123,16.892773920740574
1.5338800000008632,16.2054058954014
1.5339629999998579,16.892773920740574
1.5350849999995262,16.2054058954014
1.5366747000007308,16.892773920740574
1.5386908000000403,16.2054058954014
1.5407219999997324,16.2054058954014
1.543427700000393,16.2054058954014
1.5446714000008797,16.2054058954014
1.5467308000006597,16.892773920740574
1.5488302000012482,16.2054058954014
1.550831399999879,16.2054058954014
1.5532065000006696,16.2054058954014
1.5552249000011216,16.2054058954014
1.5600608000004286,16.2054058954014
1.5601327000003948,16.2054058954014
1.563597899999877,16.2054058954014
1.563687400001072,16.2054058954014
1.5657890000002226,16.2054058954014
1.5676921000012953,16.2054058954014
1.5696554000005563,16.2054058954014
1.5716677000000345,16.2054058954014
1.5737017000010383,16.2054058954014
1.5756636000005528,16.2054058954014
1.5776537000001554,16.2054058954014
1.5796967999995104,16.2054058954014
1.581815600000482,16.2054058954014
1.58378730000004,16.892773920740574
1.5862040000010893,16.2054058954014
1.5881984999996348,16.2054058954014
1.590208800000255,16.2054058954014
1.5922573000007105,16.2054058954014
1.5941990000010264,16.2054058954014
1.596234700000423,16.892773920740574
1.59877299999971,16.892773920740574
1.6006594999998924,16.2054058954014
1.6026545000004262,16.2054058954014
1.6066284999997151,16.2054058954014
1.606723900000361,16.2054058954014
1.6094336999994994,16.2054058954014
1.6114471000000776,16.892773920740574
1.6126850000000559,16.2054058954014
1.6147068999998737,16.892773920740574
1.6168469000003824,16.2054058954014
1.618843600001128,16.2054058954014
1.621227200001158,16.2054058954014
1.623279999999795,16.2054058954014
1.6252573000001576,16.2054058954014
1.627198700000008,16.2054058954014
1.6292639000002964,16.2054058954014
1.6316962000000785,16.2054058954014
1.633735200000956,16.2054058954014
1.6362308999996458,16.2054058954014
1.6376383000006172,16.2054058954014
1.6396392999995442,16.892773920740574
1.6416363999996975,16.892773920740574
1.6436517000001913,16.892773920740574
1.6456906000003073,16.2054058954014
1.6476504000002024,16.2054058954014
1.649832700000843,16.2054058954014
1.6537036000008811,16.2054058954014
1.656751800001075,16.2054058954014
1.6568242000012106,16.2054058954014
1.6588322000006883,16.2054058954014
1.6601932000012312,16.2054058954014
1.662240200001179,16.2054058954014
1.6643031000003248,16.892773920740574
1.666660500000944,16.2054058954014
1.6687667000005604,16.892773920740574
1.6720602000004874,16.2054058954014
1.6726572000006854,16.892773920740574
1.6746461000002455,16.2054058954014
1.6766810999997688,16.2054058954014
1.6787349000005634,16.2054058954014
1.6806799000005412,16.2054058954014
1.6827133999995567,16.2054058954014
1.6847794000004797,16.892773920740574
1.6871993000004295,16.2054058954014
1.6892148999995698,16.892773920740574
1.6912556000006589,16.892773920740574
1.6932440000000497,16.892773920740574
1.6951992000012979,16.892773920740574
1.6973109999998996,16.2054058954014
1.6996861000006902,16.2054058954014
1.7017057000011846,16.2054058954014
1.7036924000003637,16.892773920740574
1.7057445000009466,16.2054058954014
1.7076706000007107,16.2054058954014
1.7096541000009893,16.2054058954014
1.7117766000010306,16.2054058954014
1.7137191000001621,16.2054058954014
1.7157071000001451,16.2054058954014
1.7178192000010313,16.2054058954014
1.7197699999996985,16.892773920740574
1.7221941999996488,16.892773920740574
1.7242308000004414,16.2054058954014
1.7262962000004336,16.892773920740574
1.7283912000002601,16.2054058954014
1.7308324000005086,16.2054058954014
1.7336343999995734,16.2054058954014
1.7374990000007529,16.2054058954014
1.7376223000010214,16.892773920740574
1.7388122000011208,16.2054058954014
1.7406467000000703,16.892773920740574
1.742685100000017,16.2054058954014
1.7446878000009747,16.892773920740574
1.7466614000004483,16.2054058954014
1.7486528999997972,16.2054058954014
1.7507012000005489,16.2054058954014
1.752815300000293,16.892773920740574
1.757572300000902,16.2054058954014
1.75764479999998,16.892773920740574
1.7608293000012054,16.2054058954014
1.7619570000006206,16.2054058954014
1.76332100000036,16.2054058954014
1.765223700000206,16.2054058954014
1.767683100000795,16.2054058954014
1.7696453999997175,16.892773920740574
1.7716383999995742,16.2054058954014
1.7736447000006592,16.2054058954014
1.7763993999997183,16.892773920740574
1.7776312000005419,16.892773920740574
1.779664200001207,16.892773920740574
1.7817556000009063,16.2054058954014
1.7836571000007098,16.2054058954014
1.7859079000008933,16.2054058954014
1.787781900000482,16.2054058954014
1.7901769000000058,16.892773920740574
1.7937906999995903,16.2054058954014
1.7955493999997998,16.892773920740574
1.7976259000006394,16.892773920740574
1.8003257000000303,16.2054058954014
1.800411800000802,16.892773920740574
1.8026318000011088,16.2054058954014
1.8046682000003784,16.2054058954014
1.8066791000001103,16.2054058954014
1.8086330000005546,16.2054058954014
1.810649299999568,16.2054058954014
1.812684900000022,16.2054058954014
1.8147126000003482,16.892773920740574
1.816632899999604,16.892773920740574
1.8187627000006614,16.2054058954014
1.820769100000689,16.2054058954014
1.8231832000001305,16.2054058954014
1.8251801999995223,16.2054058954014
1.8271896000005654,16.2054058954014
1.829217599999538,16.2054058954014
1.8311862000009569,16.2054058954014
1.8332424000000174,16.2054058954014
1.8356302000011055,16.2054058954014
1.837692099999913,16.892773920740574
1.8411776000011741,16.2054058954014
1.8451347000009264,16.2054058954014
1.845396200000323,16.2054058954014
1.8465138999999908,16.2054058954014
1.8477116000012757,16.2054058954014
1.8496505000002799,16.892773920740574
1.8516108000003442,16.2054058954014
1.853788500000519,16.892773920740574
1.855781800000841,16.2054058954014
1.858222200000455,16.2054058954014
